Filename,Test,Filename_1,Visit,Group,Exposure,Module,IGNORE,dra (arcsec),ddec (arcsec),Filter,Notes
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00001_nrcalong_destreak.fits,jw01182004001_04101_00001_nrcalong_destreak.fits,jw01182004001_04101_00001_nrcalong_destreak.fits,jw01182004001,4101,1,nrcalong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00002_nrcalong_destreak.fits,jw01182004001_04101_00002_nrcalong_destreak.fits,jw01182004001_04101_00002_nrcalong_destreak.fits,jw01182004001,4101,2,nrcalong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00003_nrcalong_destreak.fits,jw01182004001_04101_00003_nrcalong_destreak.fits,jw01182004001_04101_00003_nrcalong_destreak.fits,jw01182004001,4101,3,nrcalong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00004_nrcalong_destreak.fits,jw01182004001_04101_00004_nrcalong_destreak.fits,jw01182004001_04101_00004_nrcalong_destreak.fits,jw01182004001,4101,4,nrcalong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00005_nrcalong_destreak.fits,jw01182004001_04101_00005_nrcalong_destreak.fits,jw01182004001_04101_00005_nrcalong_destreak.fits,jw01182004001,4101,5,nrcalong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00006_nrcalong_destreak.fits,jw01182004001_04101_00006_nrcalong_destreak.fits,jw01182004001_04101_00006_nrcalong_destreak.fits,jw01182004001,4101,6,nrcalong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00007_nrcalong_destreak.fits,jw01182004001_04101_00007_nrcalong_destreak.fits,jw01182004001_04101_00007_nrcalong_destreak.fits,jw01182004001,4101,7,nrcalong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00008_nrcalong_destreak.fits,jw01182004001_04101_00008_nrcalong_destreak.fits,jw01182004001_04101_00008_nrcalong_destreak.fits,jw01182004001,4101,8,nrcalong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00009_nrcalong_destreak.fits,jw01182004001_04101_00009_nrcalong_destreak.fits,jw01182004001_04101_00009_nrcalong_destreak.fits,jw01182004001,4101,9,nrcalong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00010_nrcalong_destreak.fits,jw01182004001_04101_00010_nrcalong_destreak.fits,jw01182004001_04101_00010_nrcalong_destreak.fits,jw01182004001,4101,10,nrcalong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00011_nrcalong_destreak.fits,jw01182004001_04101_00011_nrcalong_destreak.fits,jw01182004001_04101_00011_nrcalong_destreak.fits,jw01182004001,4101,11,nrcalong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00012_nrcalong_destreak.fits,jw01182004001_04101_00012_nrcalong_destreak.fits,jw01182004001_04101_00012_nrcalong_destreak.fits,jw01182004001,4101,12,nrcalong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00001_nrcalong_destreak.fits,jw01182004002_04101_00001_nrcalong_destreak.fits,jw01182004002_04101_00001_nrcalong_destreak.fits,jw01182004002,4101,1,nrcalong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00002_nrcalong_destreak.fits,jw01182004002_04101_00002_nrcalong_destreak.fits,jw01182004002_04101_00002_nrcalong_destreak.fits,jw01182004002,4101,2,nrcalong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00003_nrcalong_destreak.fits,jw01182004002_04101_00003_nrcalong_destreak.fits,jw01182004002_04101_00003_nrcalong_destreak.fits,jw01182004002,4101,3,nrcalong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00004_nrcalong_destreak.fits,jw01182004002_04101_00004_nrcalong_destreak.fits,jw01182004002_04101_00004_nrcalong_destreak.fits,jw01182004002,4101,4,nrcalong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00005_nrcalong_destreak.fits,jw01182004002_04101_00005_nrcalong_destreak.fits,jw01182004002_04101_00005_nrcalong_destreak.fits,jw01182004002,4101,5,nrcalong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00006_nrcalong_destreak.fits,jw01182004002_04101_00006_nrcalong_destreak.fits,jw01182004002_04101_00006_nrcalong_destreak.fits,jw01182004002,4101,6,nrcalong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00007_nrcalong_destreak.fits,jw01182004002_04101_00007_nrcalong_destreak.fits,jw01182004002_04101_00007_nrcalong_destreak.fits,jw01182004002,4101,7,nrcalong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00008_nrcalong_destreak.fits,jw01182004002_04101_00008_nrcalong_destreak.fits,jw01182004002_04101_00008_nrcalong_destreak.fits,jw01182004002,4101,8,nrcalong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00009_nrcalong_destreak.fits,jw01182004002_04101_00009_nrcalong_destreak.fits,jw01182004002_04101_00009_nrcalong_destreak.fits,jw01182004002,4101,9,nrcalong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00010_nrcalong_destreak.fits,jw01182004002_04101_00010_nrcalong_destreak.fits,jw01182004002_04101_00010_nrcalong_destreak.fits,jw01182004002,4101,10,nrcalong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00011_nrcalong_destreak.fits,jw01182004002_04101_00011_nrcalong_destreak.fits,jw01182004002_04101_00011_nrcalong_destreak.fits,jw01182004002,4101,11,nrcalong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00012_nrcalong_destreak.fits,jw01182004002_04101_00012_nrcalong_destreak.fits,jw01182004002_04101_00012_nrcalong_destreak.fits,jw01182004002,4101,12,nrcalong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00001_nrcblong_destreak.fits,jw01182004001_04101_00001_nrcblong_destreak.fits,jw01182004001_04101_00001_nrcblong_destreak.fits,jw01182004001,4101,1,nrcblong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00002_nrcblong_destreak.fits,jw01182004001_04101_00002_nrcblong_destreak.fits,jw01182004001_04101_00002_nrcblong_destreak.fits,jw01182004001,4101,2,nrcblong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00003_nrcblong_destreak.fits,jw01182004001_04101_00003_nrcblong_destreak.fits,jw01182004001_04101_00003_nrcblong_destreak.fits,jw01182004001,4101,3,nrcblong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00004_nrcblong_destreak.fits,jw01182004001_04101_00004_nrcblong_destreak.fits,jw01182004001_04101_00004_nrcblong_destreak.fits,jw01182004001,4101,4,nrcblong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00005_nrcblong_destreak.fits,jw01182004001_04101_00005_nrcblong_destreak.fits,jw01182004001_04101_00005_nrcblong_destreak.fits,jw01182004001,4101,5,nrcblong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00006_nrcblong_destreak.fits,jw01182004001_04101_00006_nrcblong_destreak.fits,jw01182004001_04101_00006_nrcblong_destreak.fits,jw01182004001,4101,6,nrcblong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00007_nrcblong_destreak.fits,jw01182004001_04101_00007_nrcblong_destreak.fits,jw01182004001_04101_00007_nrcblong_destreak.fits,jw01182004001,4101,7,nrcblong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00008_nrcblong_destreak.fits,jw01182004001_04101_00008_nrcblong_destreak.fits,jw01182004001_04101_00008_nrcblong_destreak.fits,jw01182004001,4101,8,nrcblong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00009_nrcblong_destreak.fits,jw01182004001_04101_00009_nrcblong_destreak.fits,jw01182004001_04101_00009_nrcblong_destreak.fits,jw01182004001,4101,9,nrcblong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00010_nrcblong_destreak.fits,jw01182004001_04101_00010_nrcblong_destreak.fits,jw01182004001_04101_00010_nrcblong_destreak.fits,jw01182004001,4101,10,nrcblong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00011_nrcblong_destreak.fits,jw01182004001_04101_00011_nrcblong_destreak.fits,jw01182004001_04101_00011_nrcblong_destreak.fits,jw01182004001,4101,11,nrcblong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004001_04101_00012_nrcblong_destreak.fits,jw01182004001_04101_00012_nrcblong_destreak.fits,jw01182004001_04101_00012_nrcblong_destreak.fits,jw01182004001,4101,12,nrcblong,destreak.fits,-17.5,13.5,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00001_nrcblong_destreak.fits,jw01182004002_04101_00001_nrcblong_destreak.fits,jw01182004002_04101_00001_nrcblong_destreak.fits,jw01182004002,4101,1,nrcblong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00002_nrcblong_destreak.fits,jw01182004002_04101_00002_nrcblong_destreak.fits,jw01182004002_04101_00002_nrcblong_destreak.fits,jw01182004002,4101,2,nrcblong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00003_nrcblong_destreak.fits,jw01182004002_04101_00003_nrcblong_destreak.fits,jw01182004002_04101_00003_nrcblong_destreak.fits,jw01182004002,4101,3,nrcblong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00004_nrcblong_destreak.fits,jw01182004002_04101_00004_nrcblong_destreak.fits,jw01182004002_04101_00004_nrcblong_destreak.fits,jw01182004002,4101,4,nrcblong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00005_nrcblong_destreak.fits,jw01182004002_04101_00005_nrcblong_destreak.fits,jw01182004002_04101_00005_nrcblong_destreak.fits,jw01182004002,4101,5,nrcblong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00006_nrcblong_destreak.fits,jw01182004002_04101_00006_nrcblong_destreak.fits,jw01182004002_04101_00006_nrcblong_destreak.fits,jw01182004002,4101,6,nrcblong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00007_nrcblong_destreak.fits,jw01182004002_04101_00007_nrcblong_destreak.fits,jw01182004002_04101_00007_nrcblong_destreak.fits,jw01182004002,4101,7,nrcblong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00008_nrcblong_destreak.fits,jw01182004002_04101_00008_nrcblong_destreak.fits,jw01182004002_04101_00008_nrcblong_destreak.fits,jw01182004002,4101,8,nrcblong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00009_nrcblong_destreak.fits,jw01182004002_04101_00009_nrcblong_destreak.fits,jw01182004002_04101_00009_nrcblong_destreak.fits,jw01182004002,4101,9,nrcblong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00010_nrcblong_destreak.fits,jw01182004002_04101_00010_nrcblong_destreak.fits,jw01182004002_04101_00010_nrcblong_destreak.fits,jw01182004002,4101,10,nrcblong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00011_nrcblong_destreak.fits,jw01182004002_04101_00011_nrcblong_destreak.fits,jw01182004002_04101_00011_nrcblong_destreak.fits,jw01182004002,4101,11,nrcblong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F444W/pipeline/jw01182004002_04101_00012_nrcblong_destreak.fits,jw01182004002_04101_00012_nrcblong_destreak.fits,jw01182004002_04101_00012_nrcblong_destreak.fits,jw01182004002,4101,12,nrcblong,destreak.fits,1.950,1.0,F444W,none
/orange/adamginsburg/jwst/brick/F356W/pipeline/jw01182004001_02101_00001_nrcalong_destreak.fits,jw01182004001_02101_00001_nrcalong_destreak.fits,jw01182004001_02101_00001_nrcalong_destreak.fits,jw01182004001,2101,1,nrcalong,destreak.fits,-17.5,13.5,F356W,none
/orange/adamginsburg/jwst/brick/F356W/pipeline/jw01182004001_02101_00002_nrcalong_destreak.fits,jw01182004001_02101_00002_nrcalong_destreak.fits,jw01182004001_02101_00002_nrcalong_destreak.fits,jw01182004001,2101,2,nrcalong,destreak.fits,-17.5,13.5,F356W,none
/orange/adamginsburg/jwst/brick/F356W/pipeline/jw01182004001_02101_00003_nrcalong_destreak.fits,jw01182004001_02101_00003_nrcalong_destreak.fits,jw01182004001_02101_00003_nrcalong_destreak.fits,jw01182004001,2101,3,nrcalong,destreak.fits,-17.5,13.5,F356W,none
/orange/adamginsburg/jwst/brick/F356W/pipeline/jw01182004001_02101_00004_nrcalong_destreak.fits,jw01182004001_02101_00004_nrcalong_destreak.fits,jw01182004001_02101_00004_nrcalong_destreak.fits,jw01182004001,2101,4,nrcalong,destreak.fits,-17.5,13.5,F356W,none
/orange/adamginsburg/jwst/brick/F356W/pipeline/jw01182004001_02101_00005_nrcalong_destreak.fits,jw01182004001_02101_00005_nrcalong_destreak.fits,jw01182004001_02101_00005_nrcalong_destreak.fits,jw01182004001,2101,5,nrcalong,destreak.fits,-17.5,13.5,F356W,none
/orange/adamginsburg/jwst/brick/F356W/pipeline/jw01182004001_02101_00006_nrcalong_destreak.fits,jw01182004001_02101_00006_nrcalong_destreak.fits,jw01182004001_02101_00006_nrcalong_destreak.fits,jw01182004001,2101,6,nrcalong,destreak.fits,-17.5,13.5,F356W,none
/orange/adamginsburg/jwst/brick/F356W/pipeline/jw01182004001_02101_00007_nrcalong_destreak.fits,jw01182004001_02101_00007_nrcalong_destreak.fits,jw01182004001_02101_00007_nrcalong_destreak.fits,jw01182004001,2101,7,nrcalong,destreak.fits,-17.5,13.5,F356W,none
/orange/adamginsburg/jwst/brick/F356W/pipeline/jw01182004001_02101_00008_nrcalong_destreak.fits,jw01182004001_02101_00008_nrcalong_destreak.fits,jw01182004001_02101_00008_nrcalong_destreak.fits,jw01182004001,2101,8,nrcalong,destreak.fits,-17.5,13.5,F356W,none
/orange/adamginsburg/jwst/brick/F356W/pipeline/jw01182004001_02101_00009_nrcalong_destreak.fits,jw01182004001_02101_00009_nrcalong_destreak.fits,jw01182004001_02101_00009_nrcalong_destreak.fits,jw01182004001,2101,9,nrcalong,destreak.fits,-17.5,13.5,F356W,none
/orange/adamginsburg/jwst/brick/F356W/pipeline/jw01182004001_02101_00010_nrcalong_destreak.fits,jw01182004001_02101_00010_nrcalong_destreak.fits,jw01182004001_02101_00010_nrcalong_destreak.fits,jw01182004001,2101,10,nrcalong,destreak.fits,-17.5,13.5,F356W,none
/orange/adamginsburg/jwst/brick/F356W/pipeline/jw01182004001_02101_00011_nrcalong_destreak.fits,jw01182004001_02101_00011_nrcalong_destreak.fits,jw01182004001_02101_00011_nrcalong_destreak.fits,jw01182004001,2101,11,nrcalong,destreak.fits,-17.5,13.5,F356W,none
/orange/adamginsburg/jwst/brick/F356W/pipeline/jw01182004001_02101_00012_nrcalong_destreak.fits,jw01182004001_02101_00012_nrcalong_destreak.fits,jw01182004001_02101_00012_nrcalong_destreak.fits,jw01182004001,2101,12,nrcalong,destreak.fits,-17.5,13.5,F356W,none
/orange/adamginsburg/jwst/brick/F356W/pipeline/jw01182004002_02101_00001_nrcalong_destreak.fits,jw01182004002_02101_00001_nrcalong_destreak.fits,jw01182004002_02101_00001_nrcalong_destreak.fits,jw01182004002,2101,1,nrcalong,destreak.fits,2.0,1.0,F356W,none
